ID,Name,objid,size,Form_ID,mimetype
9c181d0bc4b49b238d1973d5a7b653bb,PpW_Papuan_Abun_Abun_Dl_241_neck.mp3,EAEA0-52D9-04CA-E0F3-0,16403,Abun-53_neck-1,audio/mpeg
1d557eac4f028f1bac0bd2f69bee6f0a,PpW_Papuan_Abun_Abun_Dl_241_neck.ogg,EAEA0-52D9-04CA-E0F3-0,32648,Abun-53_neck-1,audio/ogg
233e8e6e16161e1879e640ce862bd036,PpW_Papuan_Abun_Abun_Dl_241_neck.wav,EAEA0-52D9-04CA-E0F3-0,137190,Abun-53_neck-1,audio/wav
13a3e41145c4a444c7365beab273f850,PpW_Papuan_Abun_Abun_Dl_242_back.mp3,EAEA0-8BFF-9C38-D196-0,14867,Abun-54_back-1,audio/mpeg
9f21dd6788800d4bb6c4241394cda3c2,PpW_Papuan_Abun_Abun_Dl_242_back.ogg,EAEA0-8BFF-9C38-D196-0,29599,Abun-54_back-1,audio/ogg
d394cab7d8c370e6050bde1d688b4419,PpW_Papuan_Abun_Abun_Dl_242_back.wav,EAEA0-8BFF-9C38-D196-0,124518,Abun-54_back-1,audio/wav
9cb765a1ff576a70de1b6666269eaf56,PpW_Papuan_Abun_Abun_Dl_252_leg.mp3,EAEA0-BD94-9E12-F42D-0,15250,Abun-55_leg-1,audio/mpeg
5128abaf45aa9b3a1ed7fc934b096f6b,PpW_Papuan_Abun_Abun_Dl_252_leg.ogg,EAEA0-BD94-9E12-F42D-0,30622,Abun-55_leg-1,audio/ogg
a48950470288776b6bff66d236424472,PpW_Papuan_Abun_Abun_Dl_252_leg.wav,EAEA0-BD94-9E12-F42D-0,126820,Abun-55_leg-1,audio/wav
179c773318b165520f072ed3f41fc125,PpW_Papuan_Abun_Abun_Dl_261_blood.mp3,EAEA0-37D1-C1D0-7AB8-0,12948,Abun-56_blood-1,audio/mpeg
dd3ad9f10debe1bb09beff2f87e53bfe,PpW_Papuan_Abun_Abun_Dl_261_blood.ogg,EAEA0-37D1-C1D0-7AB8-0,28289,Abun-56_blood-1,audio/ogg
e3736bbe55500c6430ef84d81a73448b,PpW_Papuan_Abun_Abun_Dl_261_blood.wav,EAEA0-37D1-C1D0-7AB8-0,107238,Abun-56_blood-1,audio/wav
3cc81a0d29f08e1eb807c145042b64f1,PpW_Papuan_Abun_Abun_Dl_262_bone.mp3,EAEA0-ED7C-B488-EBFA-0,14867,Abun-57_bone-1,audio/mpeg
4051054d777965ad80b43961a7c4d420,PpW_Papuan_Abun_Abun_Dl_262_bone.ogg,EAEA0-ED7C-B488-EBFA-0,30728,Abun-57_bone-1,audio/ogg
1c9b6a6ecef39650a91a1b2524fe8b93,PpW_Papuan_Abun_Abun_Dl_262_bone.wav,EAEA0-ED7C-B488-EBFA-0,124518,Abun-57_bone-1,audio/wav
2fa9f171d48927ba240ed5c6d0d57770,PpW_Papuan_Abun_Abun_Dl_263_skin.mp3,EAEA0-CBCB-6EEA-3DC6-0,14483,Abun-58_skin-1,audio/mpeg
846fc4993628c1532db87ac4cf87d537,PpW_Papuan_Abun_Abun_Dl_263_skin.ogg,EAEA0-CBCB-6EEA-3DC6-0,29220,Abun-58_skin-1,audio/ogg
ae2d3478de98b10db8e1cab0492aa9d5,PpW_Papuan_Abun_Abun_Dl_263_skin.wav,EAEA0-CBCB-6EEA-3DC6-0,118758,Abun-58_skin-1,audio/wav
d2fcdc85c9e31c495c549fe05cbbaf3c,PpW_Papuan_Abun_Abun_Dl_271_belly.mp3,EAEA0-5353-0A32-1753-0,14484,Abun-59_belly-1,audio/mpeg
ed6f5e923faf933107866584987eb0e8,PpW_Papuan_Abun_Abun_Dl_271_belly.ogg,EAEA0-5353-0A32-1753-0,29029,Abun-59_belly-1,audio/ogg
82d0211c6922877d870900ed98d39a79,PpW_Papuan_Abun_Abun_Dl_271_belly.wav,EAEA0-5353-0A32-1753-0,119910,Abun-59_belly-1,audio/wav
6af651dfe83b6e6781a2c31884feb0fd,PpW_Papuan_Abun_Abun_Dl_272_intestines.mp3,EAEA0-2D95-7D45-2F49-0,15257,Abun-60_intestines-1,audio/mpeg
80eb3ae86ef557f240a9cca5819ae058,PpW_Papuan_Abun_Abun_Dl_272_intestines.ogg,EAEA0-2D95-7D45-2F49-0,33252,Abun-60_intestines-1,audio/ogg
49595f4230e49fe95cbf553fc2a5f6af,PpW_Papuan_Abun_Abun_Dl_272_intestines.wav,EAEA0-2D95-7D45-2F49-0,126828,Abun-60_intestines-1,audio/wav
004cdff1910e5a393cdb2b7f4e7acd0e,PpW_Papuan_Abun_Abun_Dl_274_breast.mp3,EAEA0-71A5-D096-A9E6-0,14869,Abun-61_breast-1,audio/mpeg
69d41ba7a161f938899ec821992cab72,PpW_Papuan_Abun_Abun_Dl_274_breast.ogg,EAEA0-71A5-D096-A9E6-0,28997,Abun-61_breast-1,audio/ogg
8f96c0c487757993e15dcdebdf0669e5,PpW_Papuan_Abun_Abun_Dl_274_breast.wav,EAEA0-71A5-D096-A9E6-0,122216,Abun-61_breast-1,audio/wav
e881f584a6ad86c845269105128f1ac1,PpW_Papuan_Abun_Abun_Dl_284_liver.mp3,EAEA0-F2B4-9271-9C52-0,11412,Abun-62_liver-1,audio/mpeg
2a0417fc7271594ea7e4ef116b1765e0,PpW_Papuan_Abun_Abun_Dl_284_liver.ogg,EAEA0-F2B4-9271-9C52-0,24131,Abun-62_liver-1,audio/ogg
541c150898a30fa1faf702dd77358772,PpW_Papuan_Abun_Abun_Dl_284_liver.wav,EAEA0-F2B4-9271-9C52-0,93414,Abun-62_liver-1,audio/wav
dd5d3b29ae15fb785d34c5593957d8bb,PpW_Papuan_Abun_Abun_Dl_312_dog.mp3,EAEA0-DC17-354C-465B-0,15634,Abun-63_dog-1,audio/mpeg
584df1f047f1df09d1dd8abfcbcf85f5,PpW_Papuan_Abun_Abun_Dl_312_dog.ogg,EAEA0-DC17-354C-465B-0,32497,Abun-63_dog-1,audio/ogg
769991dbd74ef407c0baa03292ea8bad,PpW_Papuan_Abun_Abun_Dl_312_dog.wav,EAEA0-DC17-354C-465B-0,129124,Abun-63_dog-1,audio/wav
06985e41af1a5ef5f93ebc3951fab08b,PpW_Papuan_Abun_Abun_Dl_321_bird.mp3,EAEA0-7622-3844-37E2-0,17171,Abun-64_bird-1,audio/mpeg
7e72ff10011bd1a65e56c032ba80b5ac,PpW_Papuan_Abun_Abun_Dl_321_bird.ogg,EAEA0-7622-3844-37E2-0,34631,Abun-64_bird-1,audio/ogg
6cfa693eed94fc01c35081ca3e1ae702,PpW_Papuan_Abun_Abun_Dl_321_bird.wav,EAEA0-7622-3844-37E2-0,142950,Abun-64_bird-1,audio/wav
22ff2f981334735d1fcb7615d1396003,PpW_Papuan_Abun_Abun_Dl_324_fish.mp3,EAEA0-D5A2-ADF0-4E56-0,15251,Abun-65_fish-1,audio/mpeg
e26fae460b879d39ec94aa73fff17936,PpW_Papuan_Abun_Abun_Dl_324_fish.ogg,EAEA0-D5A2-ADF0-4E56-0,30782,Abun-65_fish-1,audio/ogg
3e3c23a2ade1c3b469001e8c1104ea9f,PpW_Papuan_Abun_Abun_Dl_324_fish.wav,EAEA0-D5A2-ADF0-4E56-0,127974,Abun-65_fish-1,audio/wav
4b0d4389f754fc0c5ac88b791291cbfd,PpW_Papuan_Abun_Abun_Dl_341_snake.mp3,EAEA0-944F-DBAD-2325-0,15252,Abun-66_snake-1,audio/mpeg
113754f4a383fe6ddac5ac1fb409f1ba,PpW_Papuan_Abun_Abun_Dl_341_snake.ogg,EAEA0-944F-DBAD-2325-0,29403,Abun-66_snake-1,audio/ogg
e3897d5b72c21db543a76aaa959844e1,PpW_Papuan_Abun_Abun_Dl_341_snake.wav,EAEA0-944F-DBAD-2325-0,125670,Abun-66_snake-1,audio/wav
672c04aeb47c19ab5eb3a4a2aeb3e59e,PpW_Papuan_Abun_Abun_Dl_342_worm.mp3,EAEA0-41F9-F721-B81F-0,17555,Abun-67_worm-1,audio/mpeg
201f98094c185f236fa8d62855bebbca,PpW_Papuan_Abun_Abun_Dl_342_worm.ogg,EAEA0-41F9-F721-B81F-0,35034,Abun-67_worm-1,audio/ogg
69974dff0fed3d585621320bf19f2b6a,PpW_Papuan_Abun_Abun_Dl_342_worm.wav,EAEA0-41F9-F721-B81F-0,146406,Abun-67_worm-1,audio/wav
6add25ccb422a539015f4bbc30f52b30,PpW_Papuan_Abun_Abun_Dl_343_louse.mp3,EAEA0-B2CC-F34F-B9C6-0,14868,Abun-68_louse-1,audio/mpeg
6f7d84b05a03b455e26a6f34e923c12f,PpW_Papuan_Abun_Abun_Dl_343_louse.ogg,EAEA0-B2CC-F34F-B9C6-0,28754,Abun-68_louse-1,audio/ogg
f2a16f3583e32dd782ff6c458b7b4445,PpW_Papuan_Abun_Abun_Dl_343_louse.wav,EAEA0-B2CC-F34F-B9C6-0,124518,Abun-68_louse-1,audio/wav
90cb9756a4492d43202341dd157e5b4b,PpW_Papuan_Abun_Abun_Dl_345_rat.mp3,EAEA0-97D9-F0BB-F11C-0,15250,Abun-69_rat-1,audio/mpeg
79193d7a285de4a7441cbb01cdeb838f,PpW_Papuan_Abun_Abun_Dl_345_rat.ogg,EAEA0-97D9-F0BB-F11C-0,28451,Abun-69_rat-1,audio/ogg
6ba4cc5353e98fe44f6d1e666c3c5576,PpW_Papuan_Abun_Abun_Dl_345_rat.wav,EAEA0-97D9-F0BB-F11C-0,125668,Abun-69_rat-1,audio/wav
25b5f9971752e4078a10c18f4352d301,PpW_Papuan_Abun_Abun_Dl_349_spider.mp3,EAEA0-A7BE-B9FD-AA84-0,20629,Abun-70_spider-1,audio/mpeg
cd26d12fe1fda1ec8a69277e11228a0c,PpW_Papuan_Abun_Abun_Dl_349_spider.ogg,EAEA0-A7BE-B9FD-AA84-0,38719,Abun-70_spider-1,audio/ogg
a1929ba3b502e70ef8206dab012e173f,PpW_Papuan_Abun_Abun_Dl_349_spider.wav,EAEA0-A7BE-B9FD-AA84-0,175208,Abun-70_spider-1,audio/wav
5054edd1c7b655aaa338b6ad41682ef7,PpW_Papuan_Abun_Abun_Dl_352_mosquito.mp3,EAEA0-AD02-9C13-38CA-0,17175,Abun-71_mosquito-1,audio/mpeg
ab9c2e4cc6efe49669c5b1646c49c7b3,PpW_Papuan_Abun_Abun_Dl_352_mosquito.ogg,EAEA0-AD02-9C13-38CA-0,32627,Abun-71_mosquito-1,audio/ogg
644cb63f465ad29aec62eeb098dfe588,PpW_Papuan_Abun_Abun_Dl_352_mosquito.wav,EAEA0-AD02-9C13-38CA-0,144106,Abun-71_mosquito-1,audio/wav
80d1c005283727f236d246f723b8e947,PpW_Papuan_Abun_Abun_Dl_381_egg.mp3,EAEA0-643D-37F8-D435-0,16018,Abun-72_egg-1,audio/mpeg
cc70c9005745c1cf8cd5c9649912d12d,PpW_Papuan_Abun_Abun_Dl_381_egg.ogg,EAEA0-643D-37F8-D435-0,29365,Abun-72_egg-1,audio/ogg
e04b97adc044f2e4411072109f287cad,PpW_Papuan_Abun_Abun_Dl_381_egg.wav,EAEA0-643D-37F8-D435-0,133732,Abun-72_egg-1,audio/wav
5a719e0f8d1997d37026c4d87bcc5523,PpW_Papuan_Abun_Abun_Dl_383_tail.mp3,EAEA0-938C-1395-EE57-0,14099,Abun-73_tail-1,audio/mpeg
11060d67b1fcdc36c7eb8cdf1e067c4c,PpW_Papuan_Abun_Abun_Dl_383_tail.ogg,EAEA0-938C-1395-EE57-0,26304,Abun-73_tail-1,audio/ogg
0652b9b03a8c516ba218649faf952724,PpW_Papuan_Abun_Abun_Dl_383_tail.wav,EAEA0-938C-1395-EE57-0,116454,Abun-73_tail-1,audio/wav
93db2c5a73028a8d818cb9bb7db08582,PpW_Papuan_Abun_Abun_Dl_384_wing.mp3,EAEA0-B0B7-0E75-8427-0,13331,Abun-74_wing-1,audio/mpeg
c98c2faf64170e219214ed4212e87e35,PpW_Papuan_Abun_Abun_Dl_384_wing.ogg,EAEA0-B0B7-0E75-8427-0,26302,Abun-74_wing-1,audio/ogg
105a0b7e6969f9f76977cb564a4a7064,PpW_Papuan_Abun_Abun_Dl_384_wing.wav,EAEA0-B0B7-0E75-8427-0,110694,Abun-74_wing-1,audio/wav
9bd16c8ec2e3f01f208d4559b4628d5e,PpW_Papuan_Abun_Abun_Dl_385_feather.mp3,EAEA0-9598-D141-1E3A-0,14102,Abun-75_feather-1,audio/mpeg
085afa3ddf1cee30ba349f829868ffd4,PpW_Papuan_Abun_Abun_Dl_385_feather.ogg,EAEA0-9598-D141-1E3A-0,26649,Abun-75_feather-1,audio/ogg
3e032f54ab602d372792862da42de3d8,PpW_Papuan_Abun_Abun_Dl_385_feather.wav,EAEA0-9598-D141-1E3A-0,115304,Abun-75_feather-1,audio/wav
dcc7c7a79903929f95dc2168c1d99ae5,PpW_Papuan_Abun_Abun_Dl_401_person.mp3,EAEA0-BC47-9A5A-A4FA-0,14485,Abun-76_person-1,audio/mpeg
d05618631fcc365f7f72408264c7b1fa,PpW_Papuan_Abun_Abun_Dl_401_person.ogg,EAEA0-BC47-9A5A-A4FA-0,28573,Abun-76_person-1,audio/ogg
f844f2ae36bf76dacc0e896e14a1a2dd,PpW_Papuan_Abun_Abun_Dl_401_person.wav,EAEA0-BC47-9A5A-A4FA-0,118760,Abun-76_person-1,audio/wav
354bc8f16bdd89e92af1eaaf518fcb9d,PpW_Papuan_Abun_Abun_Dl_402_man.mp3,EAEA0-9B9C-E084-63C9-0,16402,Abun-77_man-1,audio/mpeg
e92fd0015fbebbcb41f9e07a132660eb,PpW_Papuan_Abun_Abun_Dl_402_man.ogg,EAEA0-9B9C-E084-63C9-0,31809,Abun-77_man-1,audio/ogg
b37ef835f7c440d2b6cac8e021212a55,PpW_Papuan_Abun_Abun_Dl_402_man.wav,EAEA0-9B9C-E084-63C9-0,136036,Abun-77_man-1,audio/wav
933517106c68cd9a723f9631fbc3d760,PpW_Papuan_Abun_Abun_Dl_403_woman.mp3,EAEA0-5A42-BF0F-F7E3-0,16788,Abun-78_woman-1,audio/mpeg
f729687de1956b39556a36d0d26824d0,PpW_Papuan_Abun_Abun_Dl_403_woman.ogg,EAEA0-5A42-BF0F-F7E3-0,33671,Abun-78_woman-1,audio/ogg
05bd58181f5e200dab88403b900b1ca7,PpW_Papuan_Abun_Abun_Dl_403_woman.wav,EAEA0-5A42-BF0F-F7E3-0,141798,Abun-78_woman-1,audio/wav
ba17f39f726139987ff598e533b08016,PpW_Papuan_Abun_Abun_Dl_405_child.mp3,EAEA0-82D3-0415-1237-0,11412,Abun-79_child-1,audio/mpeg
dec0bcfa79197ba082fe52e218e7f7aa,PpW_Papuan_Abun_Abun_Dl_405_child.ogg,EAEA0-82D3-0415-1237-0,24890,Abun-79_child-1,audio/ogg
2dfa501f10db1a2015ef81935107a9cf,PpW_Papuan_Abun_Abun_Dl_405_child.wav,EAEA0-82D3-0415-1237-0,93414,Abun-79_child-1,audio/wav
5081965472ba80a7717e5427f96470bd,PpW_Papuan_Abun_Abun_Dl_410_name.mp3,EAEA0-B3C5-D7DB-0CFD-0,16019,Abun-80_name-1,audio/mpeg
44a69b459a92745a8b68d93571988147,PpW_Papuan_Abun_Abun_Dl_410_name.ogg,EAEA0-B3C5-D7DB-0CFD-0,30363,Abun-80_name-1,audio/ogg
2f80d6575deff4d394af252a12850f19,PpW_Papuan_Abun_Abun_Dl_410_name.wav,EAEA0-B3C5-D7DB-0CFD-0,133734,Abun-80_name-1,audio/wav
6a4fa0e592e71299556f459943741b40,PpW_Papuan_Abun_Abun_Dl_431_mother.mp3,EAEA0-827E-CAEB-6A44-0,14485,Abun-81_mother-1,audio/mpeg
a387df7f8c7f09ea3a31dea2ebc4017e,PpW_Papuan_Abun_Abun_Dl_431_mother.ogg,EAEA0-827E-CAEB-6A44-0,27714,Abun-81_mother-1,audio/ogg
434504fc96334141afe7f443057003cd,PpW_Papuan_Abun_Abun_Dl_431_mother.wav,EAEA0-827E-CAEB-6A44-0,118760,Abun-81_mother-1,audio/wav
bc120dae53bacd2a2e674ad57830651f,PpW_Papuan_Abun_Abun_Dl_432_father.mp3,EAEA0-6D89-21D4-0958-0,13717,Abun-82_father-1,audio/mpeg
b1d278d354c3799c25f8ae8b76ad8208,PpW_Papuan_Abun_Abun_Dl_432_father.ogg,EAEA0-6D89-21D4-0958-0,27147,Abun-82_father-1,audio/ogg
ed559719da369e58ecf28cc0632f9e45,PpW_Papuan_Abun_Abun_Dl_432_father.wav,EAEA0-6D89-21D4-0958-0,113000,Abun-82_father-1,audio/wav
dd1f579d6fb3f328fadbba7523329cd9,PpW_Papuan_Abun_Abun_Dl_435_husband.mp3,EAEA0-231B-78D0-D56A-0,13334,Abun-83_husband-1,audio/mpeg
1ce5da841644f6be7592831bbeb627fd,PpW_Papuan_Abun_Abun_Dl_435_husband.ogg,EAEA0-231B-78D0-D56A-0,26580,Abun-83_husband-1,audio/ogg
1a709e848cfa677176f7419484f1e4ba,PpW_Papuan_Abun_Abun_Dl_435_husband.wav,EAEA0-231B-78D0-D56A-0,108392,Abun-83_husband-1,audio/wav
dcab598de080f2e32015eb65a47cb49e,PpW_Papuan_Abun_Abun_Dl_436_wife.mp3,EAEA0-2C69-BFBB-5AE6-0,17555,Abun-84_wife-1,audio/mpeg
9272d29f9ddc6f85422a35c9a292bfd7,PpW_Papuan_Abun_Abun_Dl_436_wife.ogg,EAEA0-2C69-BFBB-5AE6-0,32821,Abun-84_wife-1,audio/ogg
cfd2db694277b2467ef7e51567341b02,PpW_Papuan_Abun_Abun_Dl_436_wife.wav,EAEA0-2C69-BFBB-5AE6-0,146406,Abun-84_wife-1,audio/wav
8e801454f92b72167f96339e08ba124b,PpW_Papuan_Abun_Abun_Dl_501_day.mp3,EAEA0-BDA9-7550-781C-0,13330,Abun-85_day-1,audio/mpeg
f6518e37a8a0ad70a3fa30299bd89587,PpW_Papuan_Abun_Abun_Dl_501_day.ogg,EAEA0-BDA9-7550-781C-0,27771,Abun-85_day-1,audio/ogg
78db3ad6cda5eda9ed36b7b8d470b942,PpW_Papuan_Abun_Abun_Dl_501_day.wav,EAEA0-BDA9-7550-781C-0,108388,Abun-85_day-1,audio/wav
5819131d7abc63ae683c014890775758,PpW_Papuan_Abun_Abun_Dl_502_night.mp3,EAEA0-802B-BF75-7DD6-0,12564,Abun-86_night-1,audio/mpeg
cce49e8cf30646712c77b987885d8fac,PpW_Papuan_Abun_Abun_Dl_502_night.ogg,EAEA0-802B-BF75-7DD6-0,24042,Abun-86_night-1,audio/ogg
e4a8b1f8c0793662a9a423edd02a20d1,PpW_Papuan_Abun_Abun_Dl_502_night.wav,EAEA0-802B-BF75-7DD6-0,103782,Abun-86_night-1,audio/wav
e89abace83059312fb038d6dc44774b7,PpW_Papuan_Abun_Abun_Dl_512_moon.mp3,EAEA0-3E4C-94CF-AA93-0,14483,Abun-87_moon-1,audio/mpeg
6dca70affd32171be23bf114e7efa7b5,PpW_Papuan_Abun_Abun_Dl_512_moon.ogg,EAEA0-3E4C-94CF-AA93-0,30414,Abun-87_moon-1,audio/ogg
28427ca26135b6a14aeea69e830c17a6,PpW_Papuan_Abun_Abun_Dl_512_moon.wav,EAEA0-3E4C-94CF-AA93-0,118758,Abun-87_moon-1,audio/wav
5f49322fdee610adc8e6e50af3c8101e,PpW_Papuan_Abun_Abun_Dl_513_star.mp3,EAEA0-9317-A76A-AD96-0,12947,Abun-88_star-1,audio/mpeg
cb6dbe3e38cc76e121c05a8615ea55f4,PpW_Papuan_Abun_Abun_Dl_513_star.ogg,EAEA0-9317-A76A-AD96-0,25276,Abun-88_star-1,audio/ogg
91fd612a9520eef6a0932d11668106ea,PpW_Papuan_Abun_Abun_Dl_513_star.wav,EAEA0-9317-A76A-AD96-0,107238,Abun-88_star-1,audio/wav
2fe2577d103756d55ee75076ef5f1bc7,PpW_Papuan_Abun_Abun_Dl_515_sky.mp3,EAEA0-D6A5-8C88-D9B0-0,12946,Abun-89_sky-1,audio/mpeg
ed48b0626c02258feef96e228231037d,PpW_Papuan_Abun_Abun_Dl_515_sky.ogg,EAEA0-D6A5-8C88-D9B0-0,24995,Abun-89_sky-1,audio/ogg
576ea2eb811cd43a39740144ca624007,PpW_Papuan_Abun_Abun_Dl_515_sky.wav,EAEA0-D6A5-8C88-D9B0-0,106084,Abun-89_sky-1,audio/wav
6c38068b005dd17f9b480dbfaea9f654,PpW_Papuan_Abun_Abun_Dl_521_water.mp3,EAEA0-B261-A565-918E-0,17940,Abun-90_water-1,audio/mpeg
d20a7f5ba4c5316d270065e494fdf8e9,PpW_Papuan_Abun_Abun_Dl_521_water.ogg,EAEA0-B261-A565-918E-0,34068,Abun-90_water-1,audio/ogg
34e857b3ce15dd128794483039366bb1,PpW_Papuan_Abun_Abun_Dl_521_water.wav,EAEA0-B261-A565-918E-0,151014,Abun-90_water-1,audio/wav
62d72d3b2517e36cf7ba1fdba35fc57a,PpW_Papuan_Abun_Abun_Dl_523_lake.mp3,EAEA0-475D-1470-6E23-0,12179,Abun-91_lake-1,audio/mpeg
8a8334f1ae27b51dbaba26f60025578e,PpW_Papuan_Abun_Abun_Dl_523_lake.ogg,EAEA0-475D-1470-6E23-0,26514,Abun-91_lake-1,audio/ogg
c66370e1e65f0d6b680396ded54dd08b,PpW_Papuan_Abun_Abun_Dl_523_lake.wav,EAEA0-475D-1470-6E23-0,100464,Abun-91_lake-1,audio/wav
db7f7f308476ce3588d0af8837cbf64c,PpW_Papuan_Abun_Abun_Dl_524_sea.mp3,EAEA0-4E06-6CB3-C042-0,19474,Abun-92_sea-1,audio/mpeg
0e55037359715cb0dc48a8771da9d93f,PpW_Papuan_Abun_Abun_Dl_524_sea.ogg,EAEA0-4E06-6CB3-C042-0,38617,Abun-92_sea-1,audio/ogg
6b2134661de8a051ff402faa3b880477,PpW_Papuan_Abun_Abun_Dl_524_sea.wav,EAEA0-4E06-6CB3-C042-0,164162,Abun-92_sea-1,audio/wav
1c04549dd40ebb800d5a761ad289b644,PpW_Papuan_Abun_Abun_Dl_541_fire.mp3,EAEA0-033C-2249-8997-0,14099,Abun-93_fire-1,audio/mpeg
2e577744e929e2e37afddd537a0441b8,PpW_Papuan_Abun_Abun_Dl_541_fire.ogg,EAEA0-033C-2249-8997-0,27317,Abun-93_fire-1,audio/ogg
cf66f4e731d35ca8f51d7209d18be49a,PpW_Papuan_Abun_Abun_Dl_541_fire.wav,EAEA0-033C-2249-8997-0,117606,Abun-93_fire-1,audio/wav
4a669ef84bd5343479c9fa1e870eb16c,PpW_Papuan_Abun_Abun_Dl_542_smoke.mp3,EAEA0-E655-38B5-443D-0,14100,Abun-94_smoke-1,audio/mpeg
1c8680d3f09c1672dd52c08a35612927,PpW_Papuan_Abun_Abun_Dl_542_smoke.ogg,EAEA0-E655-38B5-443D-0,26785,Abun-94_smoke-1,audio/ogg
0551cc1f9a95627340fdb1434633fb6d,PpW_Papuan_Abun_Abun_Dl_542_smoke.wav,EAEA0-E655-38B5-443D-0,115302,Abun-94_smoke-1,audio/wav
82a52ac1d609a1fb1390806b6ce796f4,PpW_Papuan_Abun_Abun_Dl_543_ash.mp3,EAEA0-EB90-E6C3-6AAF-0,16018,Abun-95_ash-1,audio/mpeg
c325499f4986e56c8f1c18f905381cd1,PpW_Papuan_Abun_Abun_Dl_543_ash.ogg,EAEA0-EB90-E6C3-6AAF-0,30780,Abun-95_ash-1,audio/ogg
ad638eb58acfd6ef0a8fd480bd5750ca,PpW_Papuan_Abun_Abun_Dl_543_ash.wav,EAEA0-EB90-E6C3-6AAF-0,132580,Abun-95_ash-1,audio/wav
0bd0ed5cdee672480e14e406439e15df,PpW_Papuan_Abun_Abun_Dl_551_stone.mp3,EAEA0-A706-4678-124C-0,16020,Abun-96_stone-1,audio/mpeg
0f4a634193f10c4db4358193866aa0e7,PpW_Papuan_Abun_Abun_Dl_551_stone.ogg,EAEA0-A706-4678-124C-0,31808,Abun-96_stone-1,audio/ogg
ed132264eae1fa14634e7ede2253119b,PpW_Papuan_Abun_Abun_Dl_551_stone.wav,EAEA0-A706-4678-124C-0,134886,Abun-96_stone-1,audio/wav
7f93a528a0d405bedbcc2ae7d9f725ea,PpW_Papuan_Abun_Abun_Dl_552_earth.mp3,EAEA0-8CF1-E91C-DE84-0,17940,Abun-97_earthsoil-1,audio/mpeg
14f9e6e0c12ebf2baf36ab8912eb496e,PpW_Papuan_Abun_Abun_Dl_552_earth.ogg,EAEA0-8CF1-E91C-DE84-0,33162,Abun-97_earthsoil-1,audio/ogg
d8c19d52a36aabbbb6331e475b2b11f2,PpW_Papuan_Abun_Abun_Dl_552_earth.wav,EAEA0-8CF1-E91C-DE84-0,152166,Abun-97_earthsoil-1,audio/wav
66433e32f2d607bd5e47d34dfee5f264,PpW_Papuan_Abun_Abun_Dl_553_dust.mp3,EAEA0-6F35-708E-95C2-0,17939,Abun-98_dust-1,audio/mpeg
abc3e0e6db089ed90f2e3e0baf7a4e45,PpW_Papuan_Abun_Abun_Dl_553_dust.ogg,EAEA0-6F35-708E-95C2-0,33968,Abun-98_dust-1,audio/ogg
b4c797147d8c7399ae3ec1e7d219b9e3,PpW_Papuan_Abun_Abun_Dl_553_dust.wav,EAEA0-6F35-708E-95C2-0,151014,Abun-98_dust-1,audio/wav
8933e639aaf4c802e9e34e9a434ed00f,PpW_Papuan_Abun_Abun_Dl_554_sand.mp3,EAEA0-A6D5-695B-40BB-0,15635,Abun-99_sand-1,audio/mpeg
545ad8fbad1e2cdd1ab973e4e689499f,PpW_Papuan_Abun_Abun_Dl_554_sand.ogg,EAEA0-A6D5-695B-40BB-0,30662,Abun-99_sand-1,audio/ogg
67653331c7b34b69b732384be9578dfa,PpW_Papuan_Abun_Abun_Dl_554_sand.wav,EAEA0-A6D5-695B-40BB-0,130278,Abun-99_sand-1,audio/wav
99871d2c6913bc1f7678776f55f04807,PpW_Papuan_Abun_Abun_Dl_581_rain.mp3,EAEA0-1D01-F51F-08E4-0,14867,Abun-100_rain-1,audio/mpeg
415bc0638e61b36fbd39e8a5bf6b87b4,PpW_Papuan_Abun_Abun_Dl_581_rain.ogg,EAEA0-1D01-F51F-08E4-0,28707,Abun-100_rain-1,audio/ogg
56919164ab68a3bba9410fe7b0d24b40,PpW_Papuan_Abun_Abun_Dl_581_rain.wav,EAEA0-1D01-F51F-08E4-0,122214,Abun-100_rain-1,audio/wav
c49bf11073663af00fbaa7deeb8ae49a,PpW_Papuan_Abun_Abun_Dl_584_cloud.mp3,EAEA0-83FF-C081-BD66-0,18324,Abun-101_cloud-1,audio/mpeg
4d234ade2b3ce198f3f5c4b878a7a9a9,PpW_Papuan_Abun_Abun_Dl_584_cloud.ogg,EAEA0-83FF-C081-BD66-0,39076,Abun-101_cloud-1,audio/ogg
72f161a28306553846b838baa7afe433,PpW_Papuan_Abun_Abun_Dl_584_cloud.wav,EAEA0-83FF-C081-BD66-0,154470,Abun-101_cloud-1,audio/wav
2263976825b66788394f97a9ecb2d98f,PpW_Papuan_Abun_Abun_Dl_585_wind.mp3,EAEA0-3F39-C045-052A-0,17171,Abun-102_wind-1,audio/mpeg
98e8ddb005636d69429abe8d71521f40,PpW_Papuan_Abun_Abun_Dl_585_wind.ogg,EAEA0-3F39-C045-052A-0,33515,Abun-102_wind-1,audio/ogg
c6f9f709df7720414acc578eca5e4205,PpW_Papuan_Abun_Abun_Dl_585_wind.wav,EAEA0-3F39-C045-052A-0,142950,Abun-102_wind-1,audio/wav
0592178692d4628548dbc089f20bff74,PpW_Papuan_Abun_Abun_Dl_586_fog.mp3,EAEA0-938D-F874-CC2E-0,16786,Abun-103_fog-1,audio/mpeg
